datacenter_id;datacenter_name;id;type;role;bandwidth;total_used_bandwidth;traffic_history;ports;duration;power_per_port;low_power;high_power;is_active;
3;Datacenter_4;113;switch;distribution switch;5000;16000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;590,True,141,113,1000,16000.0:449,True,113,0,1000,4000.0:450,True,113,1,1000,4000.0:451,True,113,2,1000,4000.0:452,True,113,3,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;114;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;591,True,141,114,1000,20000.0:454,True,114,5,1000,4000.0:455,True,114,6,1000,4000.0:456,True,114,7,1000,4000.0:457,True,114,8,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;115;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;592,True,141,115,1000,20000.0:459,True,115,10,1000,4000.0:460,True,115,11,1000,4000.0:461,True,115,12,1000,4000.0:462,True,115,13,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;116;switch;distribution switch;5000;19990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:;593,True,142,116,1000,19990.0:464,True,116,15,1000,4000.0:465,True,116,16,1000,4000.0:466,True,116,17,1000,4000.0:467,True,116,18,1000,3990.0:;449.0;15.4;70;71;True;
3;Datacenter_4;117;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;594,True,142,117,1000,20000.0:469,True,117,20,1000,4000.0:470,True,117,21,1000,4000.0:471,True,117,22,1000,4000.0:472,True,117,23,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;118;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;595,True,142,118,1000,20000.0:474,True,118,25,1000,4000.0:475,True,118,26,1000,4000.0:476,True,118,27,1000,4000.0:477,True,118,28,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;119;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;596,True,142,119,1000,20000.0:479,True,119,30,1000,4000.0:480,True,119,31,1000,4000.0:481,True,119,32,1000,4000.0:482,True,119,33,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;120;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;597,True,142,120,1000,20000.0:484,True,120,35,1000,4000.0:485,True,120,36,1000,4000.0:486,True,120,37,1000,4000.0:487,True,120,38,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;121;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;598,True,143,121,1000,20000.0:489,True,121,40,1000,4000.0:490,True,121,41,1000,4000.0:491,True,121,42,1000,4000.0:492,True,121,43,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;122;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;599,True,143,122,1000,20000.0:494,True,122,45,1000,4000.0:495,True,122,46,1000,4000.0:496,True,122,47,1000,4000.0:497,True,122,48,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;123;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;600,True,143,123,1000,20000.0:499,True,123,50,1000,4000.0:500,True,123,51,1000,4000.0:501,True,123,52,1000,4000.0:502,True,123,53,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;124;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;601,True,143,124,1000,20000.0:504,True,124,55,1000,4000.0:505,True,124,56,1000,4000.0:506,True,124,57,1000,4000.0:507,True,124,58,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;125;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;602,True,143,125,1000,20000.0:509,True,125,60,1000,4000.0:510,True,125,61,1000,4000.0:511,True,125,62,1000,4000.0:512,True,125,63,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;126;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;603,True,144,126,1000,20000.0:514,True,126,65,1000,4000.0:515,True,126,66,1000,4000.0:516,True,126,67,1000,4000.0:517,True,126,68,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;127;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;604,True,144,127,1000,20000.0:519,True,127,70,1000,4000.0:520,True,127,71,1000,4000.0:521,True,127,72,1000,4000.0:522,True,127,73,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;128;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;605,True,144,128,1000,20000.0:524,True,128,75,1000,4000.0:525,True,128,76,1000,4000.0:526,True,128,77,1000,4000.0:527,True,128,78,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;129;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;606,True,144,129,1000,20000.0:529,True,129,80,1000,4000.0:530,True,129,81,1000,4000.0:531,True,129,82,1000,4000.0:532,True,129,83,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;130;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;607,True,144,130,1000,20000.0:534,True,130,85,1000,4000.0:535,True,130,86,1000,4000.0:536,True,130,87,1000,4000.0:537,True,130,88,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;131;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;608,True,145,131,1000,20000.0:539,True,131,90,1000,4000.0:540,True,131,91,1000,4000.0:541,True,131,92,1000,4000.0:542,True,131,93,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;132;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;609,True,145,132,1000,20000.0:544,True,132,95,1000,4000.0:545,True,132,96,1000,4000.0:546,True,132,97,1000,4000.0:547,True,132,98,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;133;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;610,True,145,133,1000,20000.0:549,True,133,100,1000,4000.0:550,True,133,101,1000,4000.0:551,True,133,102,1000,4000.0:552,True,133,103,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;134;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;611,True,145,134,1000,20000.0:554,True,134,105,1000,4000.0:555,True,134,106,1000,4000.0:556,True,134,107,1000,4000.0:557,True,134,108,1000,4000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;135;switch;distribution switch;5000;13000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;612,True,145,135,1000,13000.0:559,True,135,110,1000,4000.0:560,True,135,111,1000,4000.0:561,True,135,112,1000,1000.0:562,True,135,113,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;136;switch;distribution switch;5000;0;;613,True,146,136,1000,0:564,True,136,115,1000,0:565,True,136,116,1000,0:566,True,136,117,1000,0:567,True,136,118,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;137;switch;distribution switch;5000;0;;614,True,146,137,1000,0:569,True,137,120,1000,0:570,True,137,121,1000,0:571,True,137,122,1000,0:572,True,137,123,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;138;switch;distribution switch;5000;0;;615,True,146,138,1000,0:574,True,138,125,1000,0:575,True,138,126,1000,0:576,True,138,127,1000,0:577,True,138,128,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;139;switch;distribution switch;5000;0;;616,True,146,139,1000,0:579,True,139,130,1000,0:580,True,139,131,1000,0:581,True,139,132,1000,0:582,True,139,133,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;140;switch;distribution switch;5000;0;;617,True,146,140,1000,0:584,True,140,135,1000,0:585,True,140,136,1000,0:586,True,140,137,1000,0:587,True,140,138,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;141;switch;distribution switch;5000;56000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;619,True,147,141,1000,56000.0:589,True,141,140,1000,0:590,True,141,113,1000,16000.0:591,True,141,114,1000,20000.0:592,True,141,115,1000,20000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;142;switch;distribution switch;5000;99990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;620,True,147,142,1000,99990.0:594,True,142,117,1000,20000.0:595,True,142,118,1000,20000.0:596,True,142,119,1000,20000.0:597,True,142,120,1000,20000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;143;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;621,True,147,143,1000,100000.0:599,True,143,122,1000,20000.0:600,True,143,123,1000,20000.0:601,True,143,124,1000,20000.0:602,True,143,125,1000,20000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;144;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;622,True,147,144,1000,100000.0:604,True,144,127,1000,20000.0:605,True,144,128,1000,20000.0:606,True,144,129,1000,20000.0:607,True,144,130,1000,20000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;145;switch;distribution switch;5000;93000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;623,True,148,145,1000,93000.0:609,True,145,132,1000,20000.0:610,True,145,133,1000,20000.0:611,True,145,134,1000,20000.0:612,True,145,135,1000,13000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;146;switch;distribution switch;5000;0;;624,True,148,146,1000,0:614,True,146,137,1000,0:615,True,146,138,1000,0:616,True,146,139,1000,0:617,True,146,140,1000,0:;449.0;15.4;70;71;True;
3;Datacenter_4;147;switch;distribution switch;5000;355990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;626,True,149,147,1000,355990.0:619,True,147,141,1000,56000.0:620,True,147,142,1000,99990.0:621,True,147,143,1000,100000.0:622,True,147,144,1000,100000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;148;switch;distribution switch;5000;93000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;626,True,149,148,1000,93000.0:624,True,148,146,1000,0:625,True,148,147,1000,0:::;449.0;15.4;70;71;True;
3;Datacenter_4;149;switch;root switch;5000;448990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;626,True,149,147,1000,355990.0:626,True,149,148,1000,93000.0::::;449.0;15.4;70;71;True;
